scene_id,im_id,obj_id,score,R,t,time
2,122,6,1.0,-0.2081038607724146 0.891104657670226 -0.4032682385336651 -0.9755637685032894 -0.2188112220515539 0.019924424407393976 -0.07048486869730167 0.3975602321444325 0.9148648780568578,12.234283517551177 40.4139655550737 427.3103814839089,0.11187171936035156
2,130,6,1.0,-0.7247249688557316 0.6881531792965713 -0.034913054021094445 0.683294488260832 0.711231821302532 -0.16509978400667483 -0.0887826662667138 -0.14350783320329194 -0.9856587340351981,-44.18801137322334 62.89960542396493 712.1222003815116,0.11505460739135742
2,142,6,1.0,-0.9841323794288036 -0.017715958779227887 -0.17654915622662717 0.023790876530794272 0.9728436184731906 -0.2302374604400563 0.17583359734049067 -0.23078439895392125 -0.9569854268722067,-94.74594438327624 1.8313420148753985 781.6252449390464,0.09497690200805664
2,145,6,1.0,-0.987223236537849 -0.002490700995531024 0.15932381381414673 -0.11125771465530435 0.7265639332859045 -0.6780313943895182 -0.11407016336191034 -0.6870943510586203 -0.7175579074708331,-93.50016967926878 -21.96257085836811 761.3106881055425,0.11302447319030762
2,153,6,1.0,-0.4907920528253848 0.07130205951552107 0.8683542924361519 -0.2266485120989549 0.9518856770101822 -0.2062622356763287 -0.841280935744282 -0.2980430744233332 -0.4510174197761245,-51.10819488684128 -51.479718756358125 670.5804187088121,0.09361028671264648
2,166,6,1.0,-0.46762199522229125 0.8569906645980897 0.2165563907531893 0.6197191091916495 0.492553236683162 -0.6110151673531921 -0.630299845539432 -0.15151999810145658 -0.7614222185412656,25.254472244526266 -72.20262723502445 829.277165024546,0.08817172050476074
2,173,6,1.0,-0.8177232982538172 0.5729707874717584 0.05507344366290984 0.3806303401445123 0.610022506624189 -0.6949770396016066 -0.43179758180699845 -0.5473362934393564 -0.7169196818540379,66.40509671589194 -48.6166283439442 826.3140432974209,0.08707046508789062
2,178,6,1.0,-0.9163968855253444 0.39844712328732895 0.03816592909259697 0.21438000351374215 0.5690957192598031 -0.793833279986179 -0.33802065364840794 -0.7192843333927269 -0.6069366403858674,72.43884919557777 -18.364411927244674 729.4732225285179,0.10761070251464844
2,191,6,1.0,-0.38652822669571585 -0.9064779987978422 0.16998108030873524 -0.8514564867667038 0.27990616403492075 -0.4434798647945116 0.3544259881983366 -0.316148979170763 -0.880018205413341,27.76494663213193 37.72139657147107 642.8766283210025,0.11998987197875977
2,201,6,1.0,-0.40516927207205006 0.9105890293090328 0.08164239505696763 0.6675743282932518 0.3556841157873334 -0.6540896926113386 -0.6246458013726006 -0.21051467758475945 -0.751998133873327,-34.8933448815996 54.10475759459 732.3552862508112,0.11833333969116211
2,209,6,1.0,-0.9102771684344049 0.31626078494553317 -0.2671602375591797 0.41374041868280415 0.7177610252914438 -0.5600339065813372 0.014640443136055364 -0.6203210672532501 -0.7842113432911876,-84.16715778305726 27.281118557047613 836.777658051402,0.1220400333404541
2,214,6,1.0,-0.9660063348397013 0.22577850198056754 0.12591993127768789 0.10924220158496324 0.7979667316052639 -0.5927185138361067 -0.23430301415568053 -0.5588140686262505 -0.7955054583489287,-97.10474180678804 -5.7169786546742225 786.9848838128494,0.11683440208435059
2,235,6,1.0,-0.34685779167012554 0.667713413304063 0.6586717468144214 0.1440468349795725 0.7318626734289151 -0.6660537039712704 -0.926790257658167 -0.13614633647409863 -0.3500342745712053,4.185097401692387 -60.36252216169992 686.968453182327,0.08936882019042969
2,242,6,1.0,-0.6805657207383489 0.7247579508198511 0.10749982548498327 0.38919238945374623 0.48190348447722764 -0.7850466964709741 -0.6207733755141043 -0.492437756850667 -0.6100372708947448,53.459740297309565 -56.934035474092504 828.6778088743282,0.10045003890991211
2,248,6,1.0,-0.991463890190015 0.10838208305282328 -0.07247536493466465 0.12846570909526073 0.7171191875347329 -0.6850084907913017 -0.022269172322602008 -0.6884717822414046 -0.7249211605556913,78.11051461841264 -38.7754569554442 827.6972023244612,0.09779047966003418
2,255,6,1.0,-0.935478427936724 -0.1317477497464295 0.32790645205879637 -0.33094168871128343 0.6520160635587717 -0.6821676124928889 -0.12392622619106707 -0.7466710007078595 -0.6535477849124456,75.26690515086077 0.7651007563625285 794.6386828587646,0.1274878978729248
2,276,6,1.0,-0.6755592475750334 0.7372893383799655 0.004912690412341603 0.5101846267687487 0.4722585837410739 -0.7188069815268263 -0.5322887840493047 -0.48309032446749267 -0.6951923394149313,-59.767265900959856 27.588814775427085 787.482633456851,0.1241600513458252
2,286,6,1.0,-0.9858951391754373 -0.0825358334199441 -0.14559742700995984 0.057232703807538324 0.6512353362626244 -0.7567145792290414 0.15727425779549534 -0.7543741598202988 -0.6373260035729708,-100.52597815058361 -19.05898222101755 840.9801565271478,0.11616706848144531
2,295,6,1.0,-0.9454329048525071 -0.26259824749728444 0.19286985983689942 -0.27077024025915686 0.30400647601987063 -0.9133802819899162 0.18121837492966525 -0.9157631915235156 -0.35852151628391327,-56.35302184843804 -45.269707699580096 662.2502882778381,0.09746122360229492
2,306,6,1.0,-0.006963884994043101 -0.25403221580581353 0.9671706869206584 0.3387583080364787 -0.9106037155081336 -0.23673546848548987 0.9408476566597017 0.3259885069071773 0.09239686316308204,1.4816614104931558 -44.25423682316185 523.1793442440758,0.0794992446899414
2,316,6,1.0,-0.46816017159692097 0.7129212435301996 -0.5220817505464974 -0.8811467009959505 -0.4210277407487156 0.21521183249065393 -0.06638181267707638 0.5607842205727495 0.8252966211625488,39.19906010508539 -32.104540677401154 544.6433606002186,0.10869550704956055
2,327,6,1.0,-0.9798529533915625 -0.14945468410654095 0.13248202568064285 -0.1929848205314632 0.5376989797468892 -0.8207537183732975 0.05143003766546723 -0.8297849749048057 -0.5557084187305062,66.45179241345411 -13.709562139711933 713.3103302669455,0.11095666885375977
2,338,6,1.0,-0.13778935416231763 0.9751664753546543 -0.17339100098883997 0.7161074113440782 -0.022855914349263817 -0.6976157843665396 -0.684254535460025 -0.22029060924978078 -0.695174638618776,20.592283811753784 14.175551041187326 638.7930342046939,0.10854697227478027
2,348,6,1.0,-0.6588140393671378 0.7501654899913455 -0.05670801670663839 0.4466719771473802 0.32939520504035114 -0.831855121837737 -0.6053496562847013 -0.5733677149286229 -0.5520880881829673,-53.36623569086041 10.125198749383777 757.7390332876571,0.07406377792358398
2,358,6,1.0,-0.9715097793268798 0.217767151131413 0.09352120914715456 0.05114384596034424 0.5779438500467504 -0.8144723526391331 -0.23141533158505745 -0.7864848212656415 -0.5726155518549334,-89.12198383923781 -25.984257983585074 745.3622889728098,0.08134007453918457
2,374,6,1.0,0.9860135774083176 0.10117086873427418 -0.13244500929066427 -0.0106073612019362 0.8311608678248421 0.5559308371416244 0.16632711461088823 -0.5467504614686739 0.8206090566335524,-22.616171539377884 -84.11759901306345 1023.3702062646406,0.06612133979797363
2,387,6,1.0,-0.9136724481763743 -0.2010294189705089 0.353256040502877 -0.40058300501421235 0.5925296029063688 -0.6988862037366349 -0.0688179739397653 -0.7800614350088083 -0.6219069416519039,71.24022866671795 -51.61212068398355 886.8777785674073,0.09057879447937012
2,399,6,1.0,-0.9856651758159354 -0.1341263231694525 0.10234398182983075 -0.14751462832066803 0.39075482010105633 -0.9085978786015333 0.08187548848804692 -0.9106705221982508 -0.4049390131661913,67.02796617246219 -25.009679929839784 758.6870910947091,0.12272810935974121
2,416,6,1.0,-0.2810556711288049 0.9225595712370469 -0.2643700952173933 0.5010230783784719 -0.09390043427306527 -0.8603246964812122 -0.8185252498600744 -0.3742546538952406 -0.4358323867948054,-23.98404709410333 -9.69203607920638 655.241180019646,0.09932684898376465
2,423,6,1.0,-0.8253176834155564 0.559213296927653 -0.07830204327400322 0.24172087266976308 0.22456392033433548 -0.9440032126003824 -0.510315335020757 -0.7980297827922084 -0.32051010065093655,-76.96859786416532 -16.03670108211844 760.1706203793838,0.1252753734588623
2,434,6,1.0,-0.954309532522629 0.24805020566253114 0.16662656333015313 -0.14355459794662004 0.10849135772793828 -0.9836776416625179 -0.26207898340924973 -0.9626529596740068 -0.06792558933163284,-90.22141154550096 -43.66143794285933 782.6835684801227,0.10248064994812012
2,446,6,1.0,-0.9903898257357603 0.12904666112644328 -0.04974889276363115 0.09141600720641849 0.3408838395261088 -0.9356502132615451 -0.10378394242620775 -0.93120629680112 -0.3494048169278986,-64.07825655832046 -77.55358640134378 1536.604289926089,0.06442975997924805
2,455,6,1.0,-0.4838473476668194 0.42429969486290287 -0.7654159085719549 -0.0679259158161026 -0.8901777334468504 -0.4505215564609223 -0.8725123575722739 -0.1659920835903801 0.45953108063437464,38.829882720305996 -44.700773458763074 860.0815229869876,0.08479166030883789
2,463,6,1.0,-0.6313372535173712 0.771179535479225 -0.08182540179668818 -0.6363553678276426 -0.5754673890516927 -0.5137014015699913 -0.44324385856781856 -0.27224879833724636 0.8540582378537408,44.0875675921401 -8.08270873265505 523.5587574910771,0.108612060546875
2,470,6,1.0,-0.9867408290226135 -0.1619037098596149 0.01138969154363273 -0.043897311558677314 0.19866002291045393 -0.9790848897491671 0.1562547995348811 -0.9666030126328553 -0.20313309329452556,66.44072233663914 -32.64485767058675 704.1503900066853,0.11487960815429688
2,478,6,1.0,-0.7435676742187785 -0.6660630664069044 -0.058882131631831036 -0.19929450589568196 0.3048171054615234 -0.9313260611288912 0.6382701730275924 -0.6807690678832952 -0.3593948558850516,47.73119812589671 -38.3842021881359 907.423200518709,0.10588932037353516
2,489,6,1.0,-0.576880904334277 0.7935361707775423 -0.19367180456169109 0.29106071543211237 -0.02184027381085174 -0.9564552589494261 -0.7632116889478394 -0.608131028732774 -0.21836796868085817,-31.281773405352574 -27.006273165597097 804.3384011651361,0.10746145248413086
2,494,6,1.0,-0.9475706691246336 0.3136618675233088 -0.061041460307601075 0.09675947056941732 0.09958581029781233 -0.9903132187557906 -0.30454463034146606 -0.9442980987215417 -0.12471434913858703,-61.98456022005441 -31.82543844040859 773.8194986519827,0.10761141777038574
6,2,6,1.0,0.8862127604333143 0.05403408200326307 -0.46011657351939605 0.45704251360195725 -0.2643784108162517 0.849244485795862 -0.07575674231096441 -0.9629041353511459 -0.25899139390738884,-27.599629908917848 -47.205267110016074 721.5613383989228,0.09475970268249512
6,11,6,1.0,0.351781303286578 0.2414571406461058 -0.9044049778108278 0.9201854949798817 -0.26649916594547135 0.2867696800203932 -0.17178058530179535 -0.9331005539497741 -0.31593478240294737,-0.17670958699481742 -42.94442375201929 654.5884723582448,0.13045978546142578
6,23,6,1.0,-0.7429531458967596 -0.4361021468697827 -0.5077750884965456 0.6568344313801283 -0.3290378990150972 -0.6784560345116508 0.12879888491618185 -0.8375852067146943 0.5309066478553938,40.11333746704898 -18.818670249472447 638.2194305877591,0.09783792495727539
6,32,6,1.0,-0.960271481808502 0.2782950497927054 -0.02074961412121898 -0.004428875610190897 -0.0895415972785204 -0.9959732362958558 -0.2790323749784841 -0.9563127979995283 0.08721677646060821,22.732240339755815 6.792977707234881 684.2735255626848,0.11044168472290039
6,39,6,1.0,-0.7803747643331715 0.17304882162935334 0.6008904496866625 -0.5521487288658745 0.2603541417896711 -0.7920527141956925 -0.2935081061976759 -0.9498788481620467 -0.10762511514789452,7.0138053769979125 14.82992686732539 673.9090304629173,0.10052657127380371
6,45,6,1.0,-0.43287998330279975 -0.1224468349974171 0.8930966871816752 -0.8943966038687656 0.18204661004826495 -0.40855078846815773 -0.11255947336313449 -0.9756361024321775 -0.18832036689419307,-10.26597578108877 17.11464796131518 675.3355127757656,0.08767461776733398
6,58,6,1.0,0.6519488476783206 -0.2436333079039824 0.7180567604936765 -0.7542063533821493 -0.1105299387657803 0.6472680350167413 -0.07832928270391887 -0.9635486204215106 -0.25580965492899876,-41.31598920288802 -3.39661569950291 694.9819627969097,0.08464455604553223
6,65,6,1.0,0.9523711882652914 -0.2569501030809938 0.16421255825552128 -0.23752171842239916 -0.2873503344638033 0.9279079795762135 -0.191239517463904 -0.9227168741332343 -0.33469540951433163,-44.9655491965094 -23.772538421287095 726.3547120816205,0.07913613319396973
6,72,6,1.0,0.95776562527163 -0.08749108068471036 -0.27391662572517483 0.21493128908970638 -0.4149946205173164 0.8840723985692154 -0.19102237570054736 -0.9056074070712485 -0.37866301144871395,-34.326552829084896 -64.70833747479102 761.5299119346878,0.09206414222717285
6,80,6,1.0,0.5281537015733009 0.06019904966517953 -0.8470122442644086 0.6969292292912119 -0.6005969774057982 0.39188380942643775 -0.48512196082426357 -0.797282475130633 -0.3591619940578253,-9.131965799260485 -63.81493277712899 705.7513964497645,0.1092219352722168
6,87,6,1.0,-0.0647083489611453 -0.151536932633552 -0.9863312768146089 0.8967874289009792 -0.44236743482895935 0.009130168016919848 -0.43770439447176374 -0.8839386916810807 0.16452128254194276,18.88736218813515 -61.19320429664008 720.4103766666658,0.13022112846374512
6,96,6,1.0,-0.703849690044592 -0.0578692077272695 -0.7079878308425578 0.6413128283599114 -0.48036940400553646 -0.5983001687082968 -0.30547253559877136 -0.875155066541001 0.37522012139872496,32.54315244361227 -36.95147305167189 748.39957477044,0.0838613510131836
6,105,6,1.0,-0.9851862941226681 -0.06985821562851852 0.15661352298586154 -0.0635783731365491 -0.6993880629741929 -0.7119087917974579 0.15926630636187086 -0.7113200173469084 0.6845860622152937,25.11024985648831 -3.1441114606455827 655.631778452723,0.1111609935760498
6,119,6,1.0,-0.36473919725706305 0.17579300744060533 0.9143643346715032 -0.9007324030289476 -0.3154078715240749 -0.2986620376183594 0.2358950107949952 -0.9325313362647071 0.2733840718959122,-19.98376804874117 1.5494163715206621 648.970182276517,0.1460132598876953
6,128,6,1.0,0.42156377434929143 0.19242810694134455 0.8861463805801781 -0.8479644437444429 -0.2626105420970468 0.46042589558437375 0.32131026485557074 -0.9455195010355236 0.05246510135296878,-46.514939498634554 -18.54128336543456 694.6567218322584,0.07451176643371582
6,134,6,1.0,0.8671282479912448 -0.14239954682498768 0.4772954751510564 -0.4934084774951186 -0.37658308333564805 0.7840492686568654 0.06809314114933732 -0.9153729023788364 -0.3968069728708934,-53.532440173890635 -35.58564956536857 772.2057037176273,0.0836038589477539
6,139,6,1.0,0.9715662225505584 -0.2203145944676734 0.08672113158500741 -0.1583309793787939 -0.3322266747612891 0.9298154319788464 -0.17604083664818085 -0.9171079086135946 -0.35766284094186696,-56.46802010953339 -60.2424838011447 846.336362137093,0.11993741989135742
6,145,6,1.0,0.9579984291021522 -0.07067685185778197 -0.277927674853155 0.1757846161899853 -0.6210063313070876 0.7638395807939328 -0.22658062262414996 -0.7806125281392712 -0.5824991865773442,-32.221693367332136 -79.85904682572956 760.5672675216535,0.10249638557434082
6,156,6,1.0,0.3751162974493457 -0.06170577564209545 -0.9249217051406576 0.6320438704462978 -0.7128600075176743 0.30389332916858325 -0.6780916672686353 -0.6985864348341648 -0.22840464935402172,8.457084517141428 -80.29435866377902 782.3444430169328,0.11315631866455078
6,170,6,1.0,-0.8203433871836756 -0.07560227415671128 -0.5668518529971898 0.512049702159411 -0.5384738423795947 -0.669216723932848 -0.25464058911036264 -0.8392438365667566 0.4804455777320036,35.043548416207635 -54.147936793593054 729.2383422441633,0.12959027290344238
6,177,6,1.0,-0.9856345814232058 -0.1337772632789832 0.10309275305416699 -0.02844398057144347 -0.47020436015150724 -0.8820990872139948 0.16647946381446932 -0.872359732864887 0.4596445198236886,42.67082879936912 -46.035774127314426 867.3069666459394,0.12064528465270996
6,194,6,1.0,-0.11988001058718911 0.13363226379742182 0.983753628269798 -0.8114383504811087 -0.5841114005712432 -0.019536506627285066 0.5720110020184165 -0.8005974580243662 0.1784576245914148,-26.455613596008874 -17.569358763959738 662.4721604502872,0.1128537654876709
6,206,6,1.0,0.8351930893408492 -0.023751458649563184 0.5494436929561627 -0.44313139270664753 -0.6207579107720876 0.6467566659971429 0.3257101047176075 -0.7836424467994896 -0.5289777341807065,-50.05939548735219 -52.26333526720089 745.877977868364,0.09327077865600586
6,214,6,1.0,0.8652182189736628 -0.3431045422387161 -0.36561825262314884 0.07663020114702515 -0.6301465393022978 0.7726856743058618 -0.4955050411733569 -0.6965591231909168 -0.5189220963413402,-39.9141043366951 -74.65809085414503 746.5085409233732,0.1220860481262207
6,231,6,1.0,-0.0016207318014769267 0.1988461771931876 -0.9800293725414986 0.5702971755482042 -0.8048505652994836 -0.16424584956352006 -0.8214368538056769 -0.5591741815863436 -0.11209696631521449,14.739838279671456 -94.12181796906422 824.276586586884,0.10181498527526855
6,248,6,1.0,-0.9894769270658467 0.1371160411582855 0.04620175387805593 -0.11312249395658218 -0.5340045015272792 -0.837879760890335 -0.09021481123059628 -0.834289148680289 0.5438960417478196,33.36314026327873 -56.8514901793886 725.584683588462,0.11902046203613281
6,259,6,1.0,-0.6607462822042448 0.25731756394177036 0.7051255362276573 -0.6297053743277818 -0.7012933553355368 -0.33415381384166876 0.40851620787427334 -0.6648122299185668 0.6254112301955617,-5.22564078317755 -36.51326157944933 714.9005538198024,0.10280776023864746
6,273,6,1.0,0.6460724255901452 -0.08758715278423093 0.758234074385488 -0.48762089905571937 -0.8116103199122165 0.3217367672742448 0.5872105922887955 -0.5775960346809363 -0.5670683742060569,-47.02167271062168 -62.529973791168054 793.8244758556021,0.10450458526611328
6,282,6,1.0,0.7973600773998699 -0.19767764133364357 0.5702108882559501 -0.46445250216658235 -0.8043076525198025 0.37063873695188054 0.3853579896668461 -0.5603684057964473 -0.7331346872062969,-37.506205322708965 -62.12873333112668 663.5461637938798,0.12283897399902344
6,289,6,1.0,0.8637110506355172 0.05554359818303775 -0.5009172882931586 0.28749959759831867 -0.8706292363982513 0.39918506248280716 -0.41394106149413945 -0.48879406852935425 -0.7679408546103181,-27.84440447837357 -98.85979601730693 784.1611864611206,0.11368536949157715
6,298,6,1.0,0.357949032231089 0.02850359451044518 -0.9333059709574407 0.501443386987438 -0.8490404710342019 0.1663875241494601 -0.7876718986807856 -0.5275583604171246 -0.31820615390435436,5.209919624881308 -103.4477832320796 807.3211738434624,0.10165047645568848
6,315,6,1.0,-0.7544269363573504 0.45199706668324346 -0.47596076456805325 -0.20281956096542084 -0.8501668586434562 -0.4858811975721138 -0.6242629441094965 -0.2700277100115116 0.7330626251812885,15.699831439296082 -54.08181892422803 582.4287780109431,0.12576842308044434
6,321,6,1.0,-0.4777396206205734 -0.5914600325536615 0.6495689992456016 -0.4159416117387103 -0.4989895914073457 -0.7602644035408566 0.7737941783921062 -0.633391204200652 -0.007625741126839447,28.26908410403992 -66.87899680496336 660.5022716850116,0.10653162002563477
6,329,6,1.0,-0.8815882312744583 0.4209988169467715 0.2134530079614505 -0.4698570975068164 -0.7394618398641791 -0.4821104596533383 -0.04512757916000211 -0.5253153181795691 0.8497101376852325,7.73526227051757 -46.480789574713675 616.1510903942655,0.11301898956298828
6,354,6,1.0,0.9715127381252529 -0.06269851025155083 0.22854298604991535 -0.10140756507343092 -0.9816026115766178 0.16178015543274038 0.21419501723021828 -0.18034746950872343 -0.9599975441820393,-47.26883635214199 -104.96228825344744 898.6523876487611,0.11361408233642578
6,361,6,1.0,0.8800749507300433 -0.031190797556283442 -0.47380926040476906 0.20895016444581643 -0.8705955510612213 0.4454247582369829 -0.4263893876207258 -0.4910096950368815 -0.7596720144274178,-29.042011807405544 -111.61797871027153 805.6673480010236,0.10839343070983887
6,367,6,1.0,0.43014081707291363 0.6210702186145163 -0.6551722376886577 0.8976988190563815 -0.3710175874234279 0.23766106136108434 -0.09547621563836783 -0.6903750671719077 -0.7171238100040744,-2.197673015986327 -118.10328275468274 868.6751938420488,0.09362530708312988
6,374,6,1.0,0.21556990003753806 0.19666696677200607 -0.9564788143908386 0.8374261006431543 0.4665621875271553 0.28467042545982363 0.5022421170704497 -0.862346699043125 -0.06411728698267394,18.804328746539454 -107.29734886640787 799.3817507616925,0.07281255722045898
6,388,6,1.0,0.9969526859045725 -0.0422720384921596 0.06556231256884758 -0.019708564522211418 -0.9496735810652204 -0.31262063577319094 0.07547790770902253 0.31037584343578944 -0.9476127485736938,29.56930534410676 -54.42727210575161 531.9672771763177,0.12338471412658691
6,402,6,1.0,-0.5690768658285408 0.5097023320760482 0.6452558046658728 -0.49602919424921177 -0.8386479444519306 0.22499925270771282 0.6558250980492001 -0.19202384732837058 0.7300823808488794,-5.599520346888827 -62.55886322445008 727.8020027504923,0.11668252944946289
6,409,6,1.0,-0.19402635364385423 0.05525625880432136 0.9794388801526206 -0.5343270029159757 -0.843266603096833 -0.05827598181377297 0.8227079846740888 -0.5346477176276714 0.19314085530778013,-26.756918645158436 -92.12487278949624 836.2104712475699,0.08241724967956543
6,426,6,1.0,0.951945642409884 -0.2890279734025161 0.10130313167748797 -0.3059241768549272 -0.9130037701501219 0.2698787018408431 0.014487646891999932 -0.2879009313678889 -0.9575506053494169,-42.61573287865937 -110.14119656180907 866.0048847742644,0.09922647476196289
6,434,6,1.0,0.7702336011529183 0.6310482318281412 -0.09229479271109316 0.6293184999287367 -0.7285652532163935 0.2704642258288091 0.1034331924599249 -0.2664034551433386 -0.958295765296518,-17.853400833542953 -78.27517777283032 575.0472562042866,0.1020054817199707
6,442,6,1.0,0.887707993556933 0.14900760202106939 0.4356274241999169 -0.060271981732721046 -0.9004259565469064 0.43081363139366796 0.4564447462652345 -0.40869283247509897 -0.7903343357657862,35.12088715615753 -114.68226747270234 916.5748410699852,0.08627486228942871
6,462,6,1.0,-0.14664531534755967 0.9349913470659741 0.32293394432665334 -0.9504892898575916 -0.22360985172096254 0.21579792417755192 0.2739804032273587 -0.27529950077158594 0.9214905987161722,8.875726708169182 -30.060011139396156 301.0365159225247,0.11016058921813965
6,469,6,1.0,0.9281202415539201 -0.2377012569086638 -0.28651514738654604 0.35999818459067734 0.7691124710791803 0.5280788898657979 0.09483735714005001 -0.5932656397386572 0.7994008734021825,8.494619003320118 -76.1021356082421 714.2876498131478,0.11231565475463867
6,475,6,1.0,-0.9095939881634146 0.1967563448272064 0.3659586280813878 -0.2628962444577965 -0.9545829517585744 -0.14020325553236493 0.32175198732402654 -0.2237371873027025 0.9200094182512015,3.5069077956628494 -101.95541005391736 809.2550850135723,0.10412359237670898
6,485,6,1.0,-0.2649122222984174 0.892975004095981 0.36389168242307596 -0.8423580685857757 -0.03063946650748453 -0.5380465661823133 -0.46931268762452566 -0.4490622063277198 0.7603214689082012,-48.474239953614244 -138.7626802673124 1031.1070721423398,0.06868529319763184
6,496,6,1.0,-0.5439823532014789 -0.6832143839406503 0.4871358177982594 -0.5722767407441 0.7266580684403987 0.38008865225599425 -0.6136632068233285 -0.07201497862990536 -0.7862768669140934,-31.909930464237274 -73.68389406315963 549.4155415894064,0.10081839561462402
6,501,6,1.0,-0.9493169087681397 -0.007617320308074119 0.314228234183734 -0.23725686634204274 0.6730995815201187 -0.7004613713339193 -0.20617125430199398 -0.7395126299048346 -0.640792075568025,-20.559800852425212 -103.46461201581295 836.0601190126864,0.08861923217773438
